# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.12830020E-07  0.12135128E+00  0.00000000E+00  0.64533654E+00 -0.15488860E+09 -0.85578473E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12840020E-07  0.11979947E+00  0.00000000E+00  0.64581700E+00 -0.15547213E+09 -0.84513725E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12850020E-07  0.11824186E+00  0.00000000E+00  0.64629746E+00 -0.15604813E+09 -0.83445393E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12860020E-07  0.11667853E+00  0.00000000E+00  0.64677791E+00 -0.15661658E+09 -0.82373547E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12870020E-07  0.11510955E+00  0.00000000E+00  0.64725837E+00 -0.15717743E+09 -0.81298262E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12880020E-07  0.11353501E+00  0.00000000E+00  0.64773883E+00 -0.15773068E+09 -0.80219613E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12890020E-07  0.11195496E+00  0.00000000E+00  0.64821929E+00 -0.15827628E+09 -0.79137675E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12900020E-07  0.11036951E+00  0.00000000E+00  0.64869975E+00 -0.15881422E+09 -0.78052527E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12910020E-07  0.10877871E+00  0.00000000E+00  0.64918021E+00 -0.15934446E+09 -0.76964248E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12920020E-07  0.10718264E+00  0.00000000E+00  0.64966067E+00 -0.15986699E+09 -0.75872920E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12930020E-07  0.10558139E+00  0.00000000E+00  0.65014112E+00 -0.16038176E+09 -0.74778626E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12940020E-07  0.10397503E+00  0.00000000E+00  0.65062158E+00 -0.16088877E+09 -0.73681451E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12950020E-07  0.10236364E+00  0.00000000E+00  0.65110204E+00 -0.16138798E+09 -0.72581484E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12960020E-07  0.10074730E+00  0.00000000E+00  0.65158250E+00 -0.16187937E+09 -0.71478816E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12970020E-07  0.99126081E-01  0.00000000E+00  0.65206296E+00 -0.16236292E+09 -0.70373538E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12980020E-07  0.97500067E-01  0.00000000E+00  0.65254342E+00 -0.16283860E+09 -0.69265748E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12990020E-07  0.95869336E-01  0.00000000E+00  0.65302387E+00 -0.16330638E+09 -0.68155544E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000020E-07  0.94233966E-01  0.00000000E+00  0.65350433E+00 -0.16376625E+09 -0.67043028E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13010020E-07  0.92594037E-01  0.00000000E+00  0.65398479E+00 -0.16421818E+09 -0.65928308E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13020020E-07  0.90949629E-01  0.00000000E+00  0.65446525E+00 -0.16466215E+09 -0.64811492E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13030020E-07  0.89300821E-01  0.00000000E+00  0.65494571E+00 -0.16509813E+09 -0.63692696E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13040020E-07  0.87647693E-01  0.00000000E+00  0.65542617E+00 -0.16552611E+09 -0.62572039E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13050020E-07  0.85990325E-01  0.00000000E+00  0.65590663E+00 -0.16594606E+09 -0.61449646E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13060020E-07  0.84328799E-01  0.00000000E+00  0.65638708E+00 -0.16635795E+09 -0.60325648E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13070020E-07  0.82663193E-01  0.00000000E+00  0.65686754E+00 -0.16676178E+09 -0.59200180E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13080020E-07  0.80993590E-01  0.00000000E+00  0.65734800E+00 -0.16715751E+09 -0.58073388E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13090020E-07  0.79320070E-01  0.00000000E+00  0.65782846E+00 -0.16754513E+09 -0.56945423E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13100020E-07  0.77642714E-01  0.00000000E+00  0.65830892E+00 -0.16792462E+09 -0.55816446E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13110020E-07  0.75961605E-01  0.00000000E+00  0.65878938E+00 -0.16829595E+09 -0.54686626E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13120020E-07  0.74276823E-01  0.00000000E+00  0.65926984E+00 -0.16865910E+09 -0.53556146E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13130020E-07  0.72588450E-01  0.00000000E+00  0.65975029E+00 -0.16901406E+09 -0.52425197E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13140020E-07  0.70896569E-01  0.00000000E+00  0.66023075E+00 -0.16936080E+09 -0.51293986E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13150020E-07  0.69201261E-01  0.00000000E+00  0.66071121E+00 -0.16969930E+09 -0.50162735E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13160020E-07  0.67502610E-01  0.00000000E+00  0.66119167E+00 -0.17002955E+09 -0.49031682E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13170020E-07  0.65800698E-01  0.00000000E+00  0.66167213E+00 -0.17035152E+09 -0.47901087E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13180020E-07  0.64095608E-01  0.00000000E+00  0.66215259E+00 -0.17066518E+09 -0.46771228E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13190020E-07  0.62387422E-01  0.00000000E+00  0.66263304E+00 -0.17097053E+09 -0.45642411E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13200020E-07  0.60676225E-01  0.00000000E+00  0.66311350E+00 -0.17126754E+09 -0.44514971E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13210020E-07  0.58962099E-01  0.00000000E+00  0.66359396E+00 -0.17155618E+09 -0.43389272E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13220020E-07  0.57245129E-01  0.00000000E+00  0.66407442E+00 -0.17183644E+09 -0.42265721E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13230020E-07  0.55525399E-01  0.00000000E+00  0.66455488E+00 -0.17210828E+09 -0.41144765E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13240020E-07  0.53802992E-01  0.00000000E+00  0.66503534E+00 -0.17237169E+09 -0.40026904E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13250020E-07  0.52077993E-01  0.00000000E+00  0.66551580E+00 -0.17262663E+09 -0.38912696E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13260020E-07  0.50350487E-01  0.00000000E+00  0.66599625E+00 -0.17287309E+09 -0.37802769E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13270020E-07  0.48620560E-01  0.00000000E+00  0.66647671E+00 -0.17311101E+09 -0.36697835E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13280020E-07  0.46888296E-01  0.00000000E+00  0.66695717E+00 -0.17334037E+09 -0.35598702E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13290020E-07  0.45153781E-01  0.00000000E+00  0.66743763E+00 -0.17356114E+09 -0.34506294E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13300020E-07  0.43417102E-01  0.00000000E+00  0.66791809E+00 -0.17377326E+09 -0.33421677E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13310020E-07  0.41678345E-01  0.00000000E+00  0.66839855E+00 -0.17397668E+09 -0.32346085E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13320020E-07  0.39937597E-01  0.00000000E+00  0.66887900E+00 -0.17417134E+09 -0.31280961E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13330020E-07  0.38194947E-01  0.00000000E+00  0.66935946E+00 -0.17435716E+09 -0.30228000E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13340020E-07  0.36450484E-01  0.00000000E+00  0.66983992E+00 -0.17453407E+09 -0.29189213E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13350020E-07  0.34704296E-01  0.00000000E+00  0.67032038E+00 -0.17470195E+09 -0.28167010E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13360020E-07  0.32956475E-01  0.00000000E+00  0.67080084E+00 -0.17486067E+09 -0.27164297E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13370020E-07  0.31207114E-01  0.00000000E+00  0.67128130E+00 -0.17501005E+09 -0.26184625E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13380020E-07  0.29456306E-01  0.00000000E+00  0.67176176E+00 -0.17514988E+09 -0.25232378E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13390020E-07  0.27704149E-01  0.00000000E+00  0.67224221E+00 -0.17527986E+09 -0.24313037E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13400020E-07  0.25950743E-01  0.00000000E+00  0.67272267E+00 -0.17539961E+09 -0.23433555E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13410020E-07  0.24196193E-01  0.00000000E+00  0.67320313E+00 -0.17550858E+09 -0.22602885E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13420020E-07  0.22440610E-01  0.00000000E+00  0.67368359E+00 -0.17560605E+09 -0.21832770E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13430020E-07  0.20684114E-01  0.00000000E+00  0.67416405E+00 -0.17569092E+09 -0.21138924E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13440020E-07  0.18926838E-01  0.00000000E+00  0.67464451E+00 -0.17576161E+09 -0.20542876E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13450020E-07  0.17168937E-01  0.00000000E+00  0.67512497E+00 -0.17581567E+09 -0.20074941E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13460020E-07  0.15410593E-01  0.00000000E+00  0.67560542E+00 -0.17584918E+09 -0.19779222E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13470020E-07  0.13652043E-01  0.00000000E+00  0.67608588E+00 -0.17585556E+09 -0.19722461E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13480020E-07  0.11893611E-01  0.00000000E+00  0.67656634E+00 -0.17582299E+09 -0.20010685E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13490020E-07  0.10135787E-01  0.00000000E+00  0.67704680E+00 -0.17572864E+09 -0.20823033E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13500020E-07  0.83794007E-02  0.00000000E+00  0.67752726E+00 -0.17552339E+09 -0.22487607E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13510020E-07  0.66260724E-02  0.00000000E+00  0.67800772E+00 -0.17508546E+09 -0.25675577E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13520020E-07  0.48796206E-02  0.00000000E+00  0.67848817E+00 -0.17404066E+09 -0.32000039E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13530020E-07  0.31521161E-02  0.00000000E+00  0.67896863E+00 -0.17074607E+09 -0.46475077E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13540020E-07  0.15109385E-02  0.00000000E+00  0.67944909E+00 -0.15028160E+09 -0.93432292E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13550020E-07  0.92383884E-03  0.00000000E+00  0.67992955E+00  0.91057942E+08 -0.15173201E+09  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13560020E-07  0.23764977E-02  0.00000000E+00  0.68041001E+00  0.16633540E+09 -0.60387798E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13570020E-07  0.40822538E-02  0.00000000E+00  0.68089047E+00  0.17303971E+09 -0.37032583E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13580020E-07  0.58225862E-02  0.00000000E+00  0.68137093E+00  0.17472503E+09 -0.28023505E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13590020E-07  0.75734764E-02  0.00000000E+00  0.68185138E+00  0.17536387E+09 -0.23699518E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13600020E-07  0.93287384E-02  0.00000000E+00  0.68233184E+00  0.17565285E+09 -0.21452918E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13610020E-07  0.11086037E-01  0.00000000E+00  0.68281230E+00  0.17578939E+09 -0.20303741E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13620020E-07  0.12844265E-01  0.00000000E+00  0.68329276E+00  0.17584645E+09 -0.19803468E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13630020E-07  0.14602809E-01  0.00000000E+00  0.68377322E+00  0.17585603E+09 -0.19718256E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13640020E-07  0.16361281E-01  0.00000000E+00  0.68425368E+00  0.17583393E+09 -0.19914351E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13650020E-07  0.18119411E-01  0.00000000E+00  0.68473413E+00  0.17578870E+09 -0.20309754E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13660020E-07  0.19876995E-01  0.00000000E+00  0.68521459E+00  0.17572527E+09 -0.20851402E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13670020E-07  0.21633866E-01  0.00000000E+00  0.68569505E+00  0.17564668E+09 -0.21503442E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13680020E-07  0.23389884E-01  0.00000000E+00  0.68617551E+00  0.17555484E+09 -0.22240772E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13690020E-07  0.25144923E-01  0.00000000E+00  0.68665597E+00  0.17545104E+09 -0.23045291E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13700020E-07  0.26898868E-01  0.00000000E+00  0.68713643E+00  0.17533616E+09 -0.23903609E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13710020E-07  0.28651611E-01  0.00000000E+00  0.68761689E+00  0.17521083E+09 -0.24805611E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13720020E-07  0.30403051E-01  0.00000000E+00  0.68809734E+00  0.17507548E+09 -0.25743501E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13730020E-07  0.32153089E-01  0.00000000E+00  0.68857780E+00  0.17493046E+09 -0.26711179E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13740020E-07  0.33901629E-01  0.00000000E+00  0.68905826E+00  0.17477601E+09 -0.27703794E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13750020E-07  0.35648578E-01  0.00000000E+00  0.68953872E+00  0.17461232E+09 -0.28717441E+08  0.48045848E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
