# xp yp zp Ex Ey Ez
# 4623 6
# 201 1 23 6
 5.50000000e-03  0.00000000e+00  3.14595000e-03  5.06400500e+04  0.00000000e+00  1.89690500e+06
 6.00000000e-03  0.00000000e+00  3.14595000e-03  5.37187600e+04  0.00000000e+00  1.89634400e+06
 6.50000000e-03  0.00000000e+00  3.14595000e-03  5.64216100e+04  0.00000000e+00  1.89545100e+06
 7.00000000e-03  0.00000000e+00  3.14595000e-03  5.87289500e+04  0.00000000e+00  1.89415500e+06
 7.50000000e-03  0.00000000e+00  3.14595000e-03  6.06251300e+04  0.00000000e+00  1.89238500e+06
 8.00000000e-03  0.00000000e+00  3.14595000e-03  6.20990800e+04  0.00000000e+00  1.89006500e+06
 8.50000000e-03  0.00000000e+00  3.14595000e-03  6.31448100e+04  0.00000000e+00  1.88711700e+06
 9.00000000e-03  0.00000000e+00  3.14595000e-03  6.37618800e+04  0.00000000e+00  1.88346200e+06
 9.50000000e-03  0.00000000e+00  3.14595000e-03  6.39556800e+04  0.00000000e+00  1.87902300e+06
 1.00000000e-02  0.00000000e+00  3.14595000e-03  6.37159500e+04  0.00000000e+00  1.87367700e+06
 1.05000000e-02  0.00000000e+00  3.14595000e-03  6.30891900e+04  0.00000000e+00  1.86742100e+06
 1.10000000e-02  0.00000000e+00  3.14595000e-03  6.20918700e+04  0.00000000e+00  1.86016000e+06
 0.00000000e+00  0.00000000e+00  3.67027000e-03  0.00000000e+00  0.00000000e+00  1.88356600e+06
 5.00000000e-04  0.00000000e+00  3.67027000e-03  6.26866000e+03  0.00000000e+00  1.88370300e+06
 1.00000000e-03  0.00000000e+00  3.67027000e-03  1.25244800e+04  0.00000000e+00  1.88382700e+06
 1.50000000e-03  0.00000000e+00  3.67027000e-03  1.86825100e+04  0.00000000e+00  1.88413400e+06
 2.00000000e-03  0.00000000e+00  3.67027000e-03  2.47207900e+04  0.00000000e+00  1.88455200e+06
 2.50000000e-03  0.00000000e+00  3.67027000e-03  3.05987800e+04  0.00000000e+00  1.88505700e+06
 3.00000000e-03  0.00000000e+00  3.67027000e-03  3.62765000e+04  0.00000000e+00  1.88562100e+06
 3.50000000e-03  0.00000000e+00  3.67027000e-03  4.17144700e+04  0.00000000e+00  1.88621200e+06
 4.00000000e-03  0.00000000e+00  3.67027000e-03  4.68401800e+04  0.00000000e+00  1.88674700e+06
 4.50000000e-03  0.00000000e+00  3.67027000e-03  5.16734700e+04  0.00000000e+00  1.88725100e+06
 5.00000000e-03  0.00000000e+00  3.67027000e-03  5.61531100e+04  0.00000000e+00  1.88764700e+06
